Category,15-17,18-20,21-29,30-49,50+
Automatmissbruk,[38;16],[61;23],[167;74],[207;96],[50;13]
Datorbedrägeri,[71;29],[217;87],[406;151],[370;115],[88;24]
Med kontokort (inte automatmissbruk),[80;36],[204;77],[366;108],[298;107],[46;13]
Med hjälp av Internet,[80;31],[413;120],[960;241],[731;130],[127;11]
Investeringsbedrägeri,[0;0],[0;0],[0;0],[6;1],[4;1]
Överskridet eget konto,[0;0],[1;1],[7;2],[10;1],[0;0]
Mot försäkringsbolag,[2;1],[15;5],[84;25],[166;44],[45;13]
Avs.husrum/ förtäring/ transport m.m.,[91;14],[206;22],[555;88],[623;130],[199;32]
Bedrägeri med hjälp av s.k. bluffaktura,[10;3],[43;17],[109;44],[88;16],[28;7]
Övrigt bedrägeri,[156;60],[484;147],[1440;372],[2293;540],[708;152]