Category, 2010[Men:Women], 2011[Men:Women], 2012[Men:Women], 2013[Men:Women], 2014[Men:Women], 2015[Men:Women], 2016[Men:Women], 2017[Men:Women], 2018[Men:Women] 
Automatmissbruk, [[380;157]:[141;65]], [[337;146]:[113;57]], [[363;145]:[126;58]], [[375;183]:[110;45]], [[393;165]:[129;47]], [[477;181]:[162;60]], [[438;982]:[141;362]], [[406;140]:[154;60]], [[466;140]:[147;62]]
Datorbedrägeri, [[870;306]:[284;100]], [[780;314]:[295;85]], [[672;184]:[249;65]], [[721;196]:[228;59]], [[674;162]:[272;52]], [[713;136]:[281;46]], [[618;157]:[255;60]], [[596;106]:[240;52]], [[708;138]:[344;49]]
Med kontokort (inte automatmissbruk), [[783;254]:[218;87]], [[617;215]:[186;65]], [[737;207]:[173;58]], [[539;183]:[139;52]], [[489;211]:[128;44]], [[491;201]:[122;36]], [[385;119]:[134;37]], [[340;104]:[117;35]], [[350;118]:[104;33]]
Med hjälp av Internet, [[1589;419]:[726;114]], [[1410;412]:[690;132]], [[1408;354]:[688;140]], [[1393;366]:[660;111]], [[1521;304]:[744;111]], [[1395;255]:[722;98]], [[1263;116]:[637;43]], [[1296;248]:[705;96]], [[1400;247]:[737;83]]
Investeringsbedrägeri, [[9;2]:[1;0]], [[26;0]:[2;0]], [[8;1]:[1;0]], [[2;0]:[0;0]], [[9;0]:[0;0]], [[16;1]:[2;0]], [[4;216]:[0;76]], [[13;0]:[2;0]], [[28;5]:[6;0]]
Överskridet eget konto, [[13;3]:[5;1]], [[5;1]:[1;1]], [[2;2]:[1;0]], [[1;0]:[1;0]], [[0;0]:[1;0]], [[6;6]:[1;0]], [[0;1]:[0;0]], [[3;1]:[0;0]], [[4;2]:[1;1]]
Mot försäkringsbolag, [[223;67]:[91;21]], [[202;68]:[47;11]], [[207;55]:[68;20]], [[173;50]:[70;18]], [[165;38]:[63;19]], [[199;48]:[88;22]], [[174;0]:[60;0]], [[172;32]:[81;22]], [[184;42]:[74;23]]
Avs.husrum/ förtäring/ transport m.m., [[1288;221]:[400;65]], [[1294;165]:[448;51]], [[1280;116]:[416;28]], [[854;71]:[297;29]], [[781;78]:[226;26]], [[757;81]:[236;26]], [[598;40]:[211;16]], [[626;61]:[187;17]], [[548;47]:[174;12]]
Bedrägeri med hjälp av s.k. bluffaktura, [[228;78]:[54;9]], [[191;66]:[60;20]], [[195;53]:[61;15]], [[264;61]:[69;23]], [[244;58]:[67;23]], [[229;68]:[52;16]], [[143;51]:[57;22]], [[146;36]:[47;10]], [[135;24]:[55;7]]
Övrigt bedrägeri, [[3654;912]:[1458;365]], [[3244;852]:[1298;310]], [[3101;727]:[1267;253]], [[3179;784]:[1171;272]], [[3198;706]:[1220;244]], [[3131;711]:[1312;291]], [[2700;40]:[1164;23]], [[2919;575]:[1206;212]], [[3126;565]:[1239;233]]